"180","1","84","1851","Павлино","Pavlino"
"180","1","84","1858","Павловский Посад","Pavlovskii Posad"
"180","1","84","1849","Петрово-Дальнее","Petrovo-Dalnee"
"180","1","84","1861","Петровское","Petrovskoe"
"180","1","84","1844","Пироговский","Pirogovskii"
"180","1","84","1844","Подлипки","Podlipki"
"180","1","84","1875","Подольск","Podolsk"
"180","1","84","1875","Покров","Pokrov"
"180","1","84","1850","Правдинский","Pravdinskii"
"180","1","84","1864","Привокзальный","Privokzalnii"
"180","1","84","1856","Пролетарский","Proletarskii"
"180","1","84","1856","Протвино","Protvino"
"180","1","84","1850","Пушкино","Pushkino"
"180","1","84","1856","Пущино","Pushchino"
"180","1","84","1873","Радовицкий","Radovitskii"
"180","1","84","1847","Радужный","Raduzhnii"
"180","1","84","1863","Развилка","Razvilka"
"180","1","84","1861","Раменское","Ramenskoe"
"180","1","84","1861","РАОС","RAOS"
"180","1","84","","Реутов","Reutov"
"180","1","84","1865","Решетниково","Reshetnikovo"
"180","1","84","1873","Рошаль","Roshal"
"180","1","85","","Рублево","Rublevo"
"180","1","84","1868","Руза","Ruza"
"180","1","84","1867","Рыбное","Ribnoe"
"180","1","84","1869","Рязановский","Ryazanovskii"
"180","1","84","1863","С/х им. Ленина","S/kh im. Lenina"
"180","1","84","1851","Салтыковка","Saltikovka"
"180","1","84","1878","Свердловский","Sverdlovskii"
"180","1","85","","Северный","Severnii"
"180","1","84","1877","Семхоз","Semkhoz"
"180","1","84","1877","Сергиев Посад","Sergiev Posad"
"180","1","84","1882","Серебряные Пруды","Serebryanie Prudi"
"180","1","84","1856","Серпухов","Serpukhov"
"180","1","84","1877","Скоропусковский","Skoropuskovskii"
"180","1","84","1848","Снегири","Snegiri"
"180","1","84","1846","Солнечногорск","Solnechnogorsk"
"180","1","85","","Солнцево","Solntsevo"
"180","1","84","1850","Софрино","Sofrino"
"180","1","84","1859","Старая Купавна","Staraya Kupavna"
"180","1","84","1874","Старбеево","Starbeevo"
"180","1","84","1857","Старый Городок","Starii Gorodok"
"180","1","84","1849","Степановское","Stepanovskoe"
"180","1","84","1880","Столбовая","Stolbovaya"
"180","1","84","1870","Ступино","Stupino"
"180","1","84","1874","Сходня","Skhodnya"
"180","1","84","1862","Талдом","Taldom"
"180","1","84","1862","Темпы","Tempi"
"180","1","84","","Толстопальцево","Tolstopaltsevo"
"180","1","84","1852","Томилино","Tomilino"
"180","1","84","1872","Топканово","Topkanovo"
"180","1","85","","Троицк","Troitsk"
"180","1","84","1867","Трудовая","Trudovaya"
"180","1","84","1873","Туголесский Бор","Tugolesskii Bor"
"180","1","84","1868","Тучково","Tuchkovo"
"180","1","84","1860","Уваровка","Uvarovka"
"180","1","84","1861","Удельная","Udelnaya"
"180","1","84","1857","Успенское","Uspenskoe"
"180","1","84","1874","Фирсановка","Firsanovka"
"180","1","84","1853","Фосфоритный","Fosforitnii"
"180","1","84","1878","Фрязино","Fryazino"
"180","1","84","1878","Фряново","Fryanovo"
"180","1","84","","Химки","Khimki"
"180","1","84","1853","Хорлово","Khorlovo"
"180","1","84","1877","Хотьково","Khotkovo"
"180","1","84","1846","Чашниково","Chashnikovo"
"180","1","84","1844","Челобитьево","Chelobitevo"
"180","1","84","1846","Черная Грязь","Chernaya Gryaz"
"180","1","84","1859","Черноголовка","Chernogolovka"
"180","1","84","1873","Черусти","Cherusti"
"180","1","84","1880","Чехов","Chekhov"
"180","1","84","1873","Шатура","Shatura"
"180","1","84","1876","Шаховская","Shakhovskaya"
"180","1","84","1874","Шереметьево","Sheremetevo"
"180","1","85","","Щапово","Shchapovo"
"180","1","84","1878","Щелково","Shchelkovo"
"180","1","85","","Щербинка","Shcherbinka"
"180","1","84","1858","Электрогорск","Elektrogorsk"
"180","1","84","","Электросталь","Elektrostal"
"180","1","84","1859","Электроугли","Elektrougli"
"180","1","84","","Юбилейный","Yubileinii"
"180","1","84","1878","Юность","Yunost"
"180","1","84","1867","Яхрома","Yakhroma"
"180","1","84","1857","Новоивановское","Novoivanovskoe"
"180","1","84","1866","Давыдово","Davidovo"
"180","1","84","1846","Ржавки","Rzhavki"
"180","1","84","1848","Лешково","Leshkovo"
"180","1","85","","Мамыри","Mamiri"
"180","1","84","1846","Шерризон","Sherrizon"
"180","1","85","","Крекшино","Krekshino"
"180","1","84","1844","Вешки","Veshki"
"180","1","84","1861","Жуково","Zhukovo"
"180","1","85","","Знамя Октября","Znamya Oktyabrya"
"180","1","84","1863","Булатниково","Bulatnikovo"
"180","1","84","1871","Сельхозтехника","Selkhoztekhnika"
"180","1","84","1854","Сельхозтехника","Selkhoztekhnika"
"180","1","84","1875","Сельхозтехника","Selkhoztekhnika"
"180","1","85","","Говорово","Govorovo"
"180","1","84","1855","Заборье","Zabore"
"180","1","84","1844","Еремино","Yeremino"
"180","1","84","1857","Еремино","Yeremino"
"180","1","84","1877","Еремино","Yeremino"
"180","1","84","1878","Еремино","Yeremino"
"180","1","84","1849","Гольево","Golevo"
"180","1","84","1882","Есипово","Yesipovo"
"180","1","84","1846","Есипово","Yesipovo"
"180","1","84","1865","Спас-Заулок","Spas-Zaulok"
"180","1","84","1867","Голиково","Golikovo"
"180","1","84","1865","Голиково","Golikovo"
"180","1","84","1846","Голиково","Golikovo"
"180","1","85","","Сосенки","Sosenki"
"180","1","84","1848","Павловская Слобода","Pavlovskaya Sloboda"
"180","1","84","1878","Медвежьи Озера","Medvezhi Ozera"
"180","1","84","1878","Долгое Ледово","Dolgoe Ledovo"
"180","1","84","1850","Тарасовка","Tarasovka"
"180","1","84","1856","Ивановское","Ivanovskoe"
"180","1","84","1869","Новый","Novii"
"180","1","84","1849","Дмитровское","Dmitrovskoe"
"180","1","84","1851","Черная","Chernaya"
"180","1","84","1857","Маслово","Maslovo"
"180","1","84","","МКАД","MKAD"
"180","1","84","1869","Шувое","Shuvoe"
"180","1","84","1873","Осаново","Osanovo"
"180","1","84","1867","Кузяево","Kuzyaevo"
"180","1","84","1845","Селятино","Selyatino"
"180","1","84","1857","ВНИИССОК","VNIISSOK"
"180","1","84","1848","Лучинское","Luchinskoe"
"180","1","84","1877","Пересвет","Peresvet"
"180","1","84","1844","Птицефабрики","Ptitsefabriki"
"180","1","84","1844","Бородино","Borodino"
"180","1","85","","Воскресенское","Voskresenskoe"
"180","1","84","1863","Ащерино","Ashcherino"
"180","1","84","1846","Дубровки","Dubrovki"
"180","1","84","1852","Машково","Mashkovo"
"180","1","84","1863","Переделкино","Peredelkino"
"180","1","84","1857","Юдино","Yudino"
"180","1","84","1855","Ям","Yam"
"180","1","84","1857","Усово-Тупик","Usovo-Tupik"
"180","1","84","1874","Клязьма","Klyazma"
"180","1","84","1846","Дурыкино","Durikino"
"180","1","84","1846","Пикино","Pikino"
"180","1","84","1844","Федоскино","Fedoskino"
"180","1","84","1844","Грибки","Gribki"
"180","1","84","1855","Павловское","Pavlovskoe"
"180","1","84","1859","Обухово","Obukhovo"
"180","1","84","1859","Фрязево","Fryazevo"
"180","1","84","1846","Лунево","Lunevo"
"180","1","84","1847","Пески","Peski"
"180","1","84","1875","Молодежный","Molodezhnii"
"180","1","84","1855","Котляково","Kotlyakovo"
"180","1","84","1848","Пионерский","Pionerskii"
"180","1","85","","Южное Бутово","Yuzhnoe Butovo"
"180","1","85","","Новокосино","Novokosino"
"180","1","84","1863","Лопатино","Lopatino"
"180","1","85","","Ново-Переделкино","Novo-Peredelkino"
"180","1","84","1859","Иванисово","Ivanisovo"
"180","1","84","1849","Глухово","Glukhovo"
"180","1","84","1853","Новлянское","Novlyanskoe"
"180","1","84","1878","Райки","Raiki"
"180","1","84","1880","Ивачково","Ivachkovo"
"180","1","84","1844","Сухарево","Sukharevo"
"180","1","84","1848","Букарево","Bukarevo"
"180","1","84","1861","Островцы","Ostrovtsi"
"180","1","85","","Красная Пахра","Krasnaya Pakhra"
"180","1","84","1877","Иудино","Iudino"
"180","1","84","1861","Малышево","Malishevo"
"180","1","84","1848","Давыдовское","Davidovskoe"
"180","1","84","1855","Старосьяново","Starosyanovo"
"180","1","84","1867","Ермолино","Yermolino"
"180","1","84","1861","Верхнее Мячково","Verkhnee Myachkovo"
"180","1","84","1865","Павельцево","Paveltsevo"
"180","1","84","1857","Кобяково","Kobyakovo"
"180","1","84","1850","Зверосовхоз","Zverosovkhoz"
"180","1","84","1857","Часцы","Chastsi"
"180","1","84","1850","Нагорное","Nagornoe"
"180","1","84","1857","Хлюпино","Khlyupino"
"180","1","84","1846","Дубинино","Dubinino"
"180","1","84","1846","Ложки","Lozhki"
"180","1","84","1863","Ленинский","Leninskii"
"180","1","84","1845","Новая Ольховка","Novaya Olkhovka"
"180","1","84","1857","Жуковка","Zhukovka"
"180","1","84","1855","Заря Подмосковья","Zarya Podmoskovya"
"180","1","84","1861","Кузнецово","Kuznetsovo"
"180","1","84","1861","Сафоново","Safonovo"
"180","1","85","","Внуково деревня","Vnukovo derevnya"
"180","1","84","1859","Воровского","Vorovskogo"
"180","1","84","1848","Мансурово","Mansurovo"
"180","1","84","1844","Ларево","Larevo"
"180","1","84","1861","Еганово","Yeganovo"
"180","1","84","1857","Сосновка","Sosnovka"
"180","1","84","1849","Новый","Novii"
"180","1","84","1867","Некрасовский","Nekrasovskii"
"180","1","84","1850","Черкизово","Cherkizovo"
"180","1","84","1880","Крюково","Kryukovo"
"180","1","84","1855","Одинцово","Odintsovo"
"180","1","84","1880","Люторецкое","Lyutoretskoe"
"180","1","84","1857","Немчиново","Nemchinovo"
"180","1","84","1850","Лесной","Lesnoi"
"180","1","84","1874","Усково","Uskovo"
"180","1","84","1859","Стулово","Stulovo"
"180","1","84","1850","Братовщина","Bratovshchina"
"180","1","84","1855","Барыбино","Baribino"
"180","1","84","1848","Рожново","Rozhnovo"
"180","1","85","","Курилово","Kurilovo"
"180","1","84","1848","Дарна","Darna"
"180","1","84","1857","Дарьино","Darino"
"180","1","85","","Шишкин Лес","Shishkin Les"
"180","1","85","","Софьино","Sofino"
"180","1","84","1845","Ивановка","Ivanovka"
"180","1","84","1848","Новопетровское","Novopetrovskoe"
"180","1","84","1857","Марфино","Marfino"
"180","1","84","1867","Деденево","Dedenevo"
"180","1","84","1849","Ангелово","Angelovo"
"180","1","84","1854","Красная Пойма","Krasnaya Poima"
"180","1","85","","Картмазово","Kartmazovo"
"180","1","84","1877","Наугольное","Naugolnoe"
"180","1","84","1870","Лужники","Luzhniki"
"180","1","84","1844","Подольниха","Podolnikha"
"180","1","84","1867","Курово","Kurovo"
"180","1","84","1851","Агрогородок","Agrogorodok"
"180","1","84","1857","Горки-10","Gorki-10"
"180","1","84","1868","Горбово","Gorbovo"
"180","1","84","1848","Ленино","Lenino"
"180","1","84","1855","Судаково","Sudakovo"
"180","1","84","1846","Елино","Yelino"
"180","1","84","1879","Савостино","Savostino"
"180","1","84","1845","Рогозино","Rogozino"
"180","1","84","1845","Бекасово","Bekasovo"
"180","1","84","1877","Богородское","Bogorodskoe"
"180","1","85","","Румянцево","Rumyantsevo"
"180","1","84","1852","Мирный","Mirnii"
"180","1","84","1849","Мечникова","Mechnikova"
"180","1","84","1853","Ратмирово","Ratmirovo"
"180","1","84","1869","Михали","Mikhali"
"180","1","84","1860","Строитель","Stroitel"
"180","1","84","1849","Отрадное","Otradnoe"
"180","1","84","1866","Демихово","Demikhovo"
"180","1","84","1861","Первомайка","Pervomaika"
"180","1","84","1856","Спас-Тешилово","Spas-Teshilovo"
"180","1","84","1844","Хлебниково","Khlebnikovo"
"180","1","84","1850","Лесные Поляны","Lesnie Polyani"
"180","1","84","1861","Донино","Donino"
"180","1","84","1861","Чулково","Chulkovo"
"180","1","84","1861","Ивановка","Ivanovka"
"180","1","84","1861","Никоновское","Nikonovskoe"
"180","1","84","1861","Зюзино","Zyuzino"
"180","1","84","1861","Родники","Rodniki"
"180","1","84","1861","Ганусово","Ganusovo"
"180","1","84","1861","Речицы","Rechitsi"
"180","1","84","1861","Верея","Vereya"
"180","1","84","1861","Новохаритоново","Novokharitonovo"
"180","1","84","1861","Никулино","Nikulino"
"180","1","84","1861","Заворово","Zavorovo"
"180","1","84","1861","Константиново","Konstantinovo"
"180","1","84","1861","Хрипань","Khripan"
"180","1","84","1861","Денежниково","Denezhnikovo"
"180","1","84","1861","Гжель","Gzhel"
"180","1","84","1861","Морозово","Morozovo"
"180","1","84","1861","Ульянино","Ulyanino"
"180","1","84","1861","Никитское","Nikitskoe"
"180","1","84","1853","Конобеево","Konobeevo"
"180","1","84","1853","Им Цюрупы","Im Tsyurupi"
"180","1","84","1853","Степанщино","Stepanshchino"
"180","1","84","1853","Чемодурово","Chemodurovo"
"180","1","84","1853","Виноградово","Vinogradovo"
"180","1","84","1853","Ашитково","Ashitkovo"
"180","1","84","1853","Барановское","Baranovskoe"
"180","1","84","1853","Красный Холм","Krasnii Kholm"
"180","1","84","1869","Раменки","Ramenki"
"180","1","84","1869","Старое","Staroe"
"180","1","84","1869","Бобково","Bobkovo"
"180","1","84","1869","Юрцово","Yurtsovo"
"180","1","84","1869","Полбино","Polbino"
"180","1","84","1869","Починки","Pochinki"
"180","1","84","1869","Лелечи","Lelechi"
"180","1","84","1869","Клеменово","Klemenovo"
"180","1","84","1869","Иншино","Inshino"
"180","1","84","1869","Ново-Егорье","Novo-Egore"
"180","1","84","1869","Большое Гридино","Bolshoe Gridino"
"180","1","84","1869","Алексино-Шатур","Aleksino-Shatur"
"180","1","84","1844","Ховрино","Khovrino"
"180","1","84","1863","Калиновка","Kalinovka"
"180","1","84","1869","Ефремовская","Yefremovskaya"
"180","1","84","1847","Дарищи","Darishchi"
"180","1","84","1847","Шеметово","Shemetovo"
"180","1","84","1847","Ларцевы Поляны","Lartsevi Polyani"
"180","1","84","1847","Первомайский","Pervomaiskii"
"180","1","84","1847","Лесной","Lesnoi"
"180","1","84","1847","Биорки","Biorki"
"180","1","84","1847","Дворики","Dvoriki"
"180","1","84","1847","Туменское","Tumenskoe"
"180","1","84","1847","Федосьино","Fedosino"
"180","1","84","1847","Лукерьино","Lukerino"
"180","1","84","1847","Непецино","Nepetsino"
"180","1","84","1847","Индустрия","Industriya"
"180","1","84","1847","Черкизово","Cherkizovo"
"180","1","84","1847","Акатьево","Akatevo"
"180","1","84","1847","Пирочи","Pirochi"
"180","1","84","1847","Нижнее Хорошово","Nizhnee Khoroshovo"
"180","1","84","1847","Парфентьево","Parfentevo"
"180","1","84","1847","Коробчеево","Korobcheevo"
"180","1","84","1847","Сергиевское","Sergievskoe"
"180","1","84","1847","Маливо","Malivo"
"180","1","84","1847","Макшеево","Maksheevo"
"180","1","84","1854","Астапово","Astapovo"
"180","1","84","1854","Дединово","Dedinovo"
"180","1","84","1854","Матыра","Matira"
"180","1","84","1854","Павловское","Pavlovskoe"
"180","1","84","1854","Выкопанка","Vikopanka"
"180","1","84","1865","Першутино","Pershutino"
"180","1","84","1854","Григорьевское","Grigorevskoe"
"180","1","84","1854","Нижнемаслово","Nizhnemaslovo"
"180","1","84","1854","Фруктовая","Fruktovaya"
"180","1","84","1854","Алпатьево","Alpatevo"
"180","1","84","1854","Ловцы","Lovtsi"
"180","1","84","1881","Тарбушево","Tarbushevo"
"180","1","84","1881","Полурядинки","Poluryadinki"
"180","1","84","1881","Бояркино","Boyarkino"
"180","1","84","1881","Горы","Gori"
"180","1","84","1881","Белые Колодези","Belie Kolodezi"
"180","1","84","1881","Сосновка","Sosnovka"
"180","1","84","1881","Сенницы","Sennitsi"
"180","1","84","1881","Клишино","Klishino"
"180","1","84","1881","Редькино","Redkino"
"180","1","84","1871","Новоселки","Novoselki"
"180","1","84","1871","Протекино","Protekino"
"180","1","84","1871","Мендюкино","Mendyukino"
"180","1","84","1871","Журавна","Zhuravna"
"180","1","84","1871","Алферьево","Alferevo"
"180","1","84","1871","Струпна","Strupna"
"180","1","84","1871","Совхоза 40 лет Октября","Sovkhoza 40 let Oktyabrya"
"180","1","84","1871","Ерново","Yernovo"
"180","1","84","1875","Пахра","Pakhra"
"180","1","84","1871","Авдеево","Avdeevo"
"180","1","84","1871","Карино","Karino"
"180","1","84","1871","Макеево","Makeevo"
"180","1","84","1871","Печерники","Pecherniki"
"180","1","84","1871","Летуново","Letunovo"
"180","1","84","1873","Шатурторф","Shaturtorf"
"180","1","84","1873","Власово","Vlasovo"
"180","1","84","1873","Бакшеево","Baksheevo"
"180","1","84","1873","Кривандино","Krivandino"
"180","1","84","1873","Пустоши","Pustoshi"
"180","1","84","1873","Осаново-Дубовое","Osanovo-Dubovoe"
"180","1","84","1873","Дмитровский Погост","Dmitrovskii Pogost"
"180","1","84","1873","Кулаковка","Kulakovka"
"180","1","84","1873","Харлампеево","Kharlampeevo"
"180","1","84","1873","Середниково","Serednikovo"
"180","1","84","1873","Шарапово","Sharapovo"
"180","1","84","1873","Пышлицы","Pishlitsi"
"180","1","84","1878","Мизиново","Mizinovo"
"180","1","84","1878","Звездный Городок","Zvezdnii Gorodok"
"180","1","84","1850","Тишково","Tishkovo"
"180","1","84","1850","Мураново","Muranovo"
"180","1","84","1850","Зеленоградский","Zelenogradskii"
"180","1","84","1850","Ельдигино","Yeldigino"
"180","1","84","1850","Талицы","Talitsi"
"180","1","84","1877","Лоза","Loza"
"180","1","84","1877","Шарапово","Sharapovo"
"180","1","84","1877","Бужаниново","Buzhaninovo"
"180","1","84","1873","Шеино","Sheino"
"180","1","84","1844","Пестово","Pestovo"
"180","1","84","1844","Троицкое","Troitskoe"
"180","1","84","1844","Красная Горка","Krasnaya Gorka"
"180","1","84","1844","Протасово","Protasovo"
"180","1","84","1878","Трубино","Trubino"
"180","1","84","1878","Мишнево","Mishnevo"
"180","1","84","1878","Каблуково","Kablukovo"
"180","1","84","1878","Оболдино","Oboldino"
"180","1","84","1878","Булаково","Bulakovo"
"180","1","84","1877","Селково","Selkovo"
"180","1","84","1877","Торгашино","Torgashino"
"180","1","84","1877","Федорцово","Fedortsovo"
"180","1","84","1877","Шеметово","Shemetovo"
"180","1","84","1877","Мишутино","Mishutino"
"180","1","84","1877","Константиново","Konstantinovo"
"180","1","84","1877","Шабурново","Shaburnovo"
"180","1","84","1877","Кузьмино","Kuzmino"
"180","1","84","1877","Закубежье","Zakubezhe"
"180","1","84","1877","Сватково","Svatkovo"
"180","1","84","1877","Жучки","Zhuchki"
"180","1","84","1877","Абрамцево","Abramtsevo"
"180","1","84","1877","Мостовик","Mostovik"
"180","1","84","1877","Васильевское","Vasilevskoe"
"180","1","84","1877","Березняки","Bereznyaki"
"180","1","84","1877","Воздвиженское","Vozdvizhenskoe"
"180","1","84","1877","Марьино","Marino"
"180","1","84","1877","Загорские Дали","Zagorskie Dali"
"180","1","84","1846","Пятница","Pyatnitsa"
"180","1","84","1846","Литвиново","Litvinovo"
"180","1","84","1846","Лыткино","Litkino"
"180","1","84","1846","Поварово","Povarovo"
"180","1","84","1846","Толстяково","Tolstyakovo"
"180","1","84","1846","Заовражье","Zaovrazhe"
"180","1","84","1846","Юрлово","Yurlovo"
"180","1","84","1846","Стегачево","Stegachevo"
"180","1","84","1846","Елизарово","Yelizarovo"
"180","1","84","1865","Малеевка","Maleevka"
"180","1","84","1865","Кузнецово","Kuznetsovo"
"180","1","84","1865","Нудоль","Nudol"
"180","1","84","1865","Нарынка","Narinka"
"180","1","84","1865","Решоткино","Reshotkino"
"180","1","84","1865","Бирево","Birevo"
"180","1","84","1865","Захарово","Zakharovo"
"180","1","84","1865","Новощапово","Novoshchapovo"
"180","1","84","1865","Зубово","Zubovo"
"180","1","84","1865","Шевляково","Shevlyakovo"
"180","1","84","1865","Слобода","Sloboda"
"180","1","84","1865","Воздвиженское","Vozdvizhenskoe"
"180","1","84","1865","Степанцево","Stepantsevo"
"180","1","84","1865","Петровское","Petrovskoe"
"180","1","84","1865","Елгозино","Yelgozino"
"180","1","84","1865","Покровка","Pokrovka"
"180","1","84","1865","Давыдково","Davidkovo"
"180","1","84","1865","Чайковского","Chaikovskogo"
"180","1","84","1867","Буденновец","Budennovets"
"180","1","84","1867","Ольявидово","Olyavidovo"
"180","1","84","1867","Якоть","Yakot"
"180","1","84","1867","Орудьево","Orudevo"
"180","1","84","1867","Костино","Kostino"
"180","1","84","1867","Новосиньково","Novosinkovo"
"180","1","84","1867","Горшково","Gorshkovo"
"180","1","84","1856","Борисово","Borisovo"
"180","1","84","1875","Стрелково","Strelkovo"
"180","1","84","1867","Куликово","Kulikovo"
"180","1","84","1867","Луговой","Lugovoi"
"180","1","84","1867","Липино","Lipino"
"180","1","84","1867","Раменье","Ramene"
"180","1","84","1867","Новое Гришино","Novoe Grishino"
"180","1","84","1867","Белый Раст","Belii Rast"
"180","1","84","1867","Рогачево","Rogachevo"
"180","1","84","1867","Ивановское","Ivanovskoe"
"180","1","84","1867","Семеновское","Semenovskoe"
"180","1","84","1867","Подъячево","Podyachevo"
"180","1","84","1867","Ольгово","Olgovo"
"180","1","84","1867","Каменка","Kamenka"
"180","1","84","1867","Озерецкое","Ozeretskoe"
"180","1","84","1867","Бунятино","Bunyatino"
"180","1","84","1862","Северный","Severnii"
"180","1","84","1862","Николо-Кропотки","Nikolo-Kropotki"
"180","1","84","1862","Сменки","Smenki"
"180","1","84","1862","Кошелево","Koshelevo"
"180","1","84","1862","Ермолино","Yermolino"
"180","1","84","1862","Стариково","Starikovo"
"180","1","84","1862","Новоникольское","Novonikolskoe"
"180","1","84","1862","Павловичи","Pavlovichi"
"180","1","84","1862","Великий Двор","Velikii Dvor"
"180","1","84","1855","Лукино","Lukino"
"180","1","84","1855","Житнево","Zhitnevo"
"180","1","84","1855","Чурилково","Churilkovo"
"180","1","84","1855","Шубино","Shubino"
"180","1","84","1855","Добрыниха","Dobrinikha"
"180","1","84","1855","Зеленая Роща","Zelenaya Roshcha"
"180","1","84","1855","Введенское","Vvedenskoe"
"180","1","84","1855","Вельяминово","Velyaminovo"
"180","1","84","1855","Санатория Подмосковье","Sanatoriya Podmoskove"
"180","1","85","","Рязаново","Ryazanovo"
"180","1","84","1875","Дубровицы","Dubrovitsi"
"180","1","84","1875","Кузнечики","Kuznechiki"
"180","1","85","","Кленово","Klenovo"
"180","1","85","","Лукошкино","Lukoshkino"
"180","1","84","1875","Лесные Поляны","Lesnie Polyani"
"180","1","85","","Михайловское","Mikhailovskoe"
"180","1","84","1875","Быково","Bikovo"
"180","1","84","1875","Дмитрово","Dmitrovo"
"180","1","84","1875","Федюково","Fedyukovo"
"180","1","85","","Романцево","Romantsevo"
"180","1","85","","Бабенки","Babenki"
"180","1","85","","Рогово","Rogovo"
"180","1","84","1856","Райсеменовское","Raisemenovskoe"
"180","1","84","1856","Дашковка","Dashkovka"
"180","1","84","1856","Шарапова Охота","Sharapova Okhota"
"180","1","84","1856","Лукьяново","Lukyanovo"
"180","1","84","1856","Липицы","Lipitsi"
"180","1","84","1856","Большое Грызлово","Bolshoe Grizlovo"
"180","1","84","1856","Фенино","Fenino"
"180","1","84","1856","Турово","Turovo"
"180","1","84","1856","Васильевское","Vasilevskoe"
"180","1","84","1880","Манушкино","Manushkino"
"180","1","84","1880","Новый Быт","Novii Bit"
"180","1","84","1880","Шарапово","Sharapovo"
"180","1","84","1880","Нерастанное","Nerastannoe"
"180","1","84","1880","Васькино","Vaskino"
"180","1","84","1880","Чернецкое","Chernetskoe"
"180","1","84","1880","Булычево","Bulichevo"
"180","1","84","1880","Стремилово","Stremilovo"
"180","1","84","1880","Мещерское","Meshcherskoe"
"180","1","84","1859","Ямкино","Yamkino"
"180","1","84","1859","Авдотьино","Avdotino"
"180","1","84","1859","Боровково","Borovkovo"
"180","1","84","1859","Мамонтово","Mamontovo"
"180","1","84","1859","Бисерово","Biserovo"
"180","1","84","1859","Зеленый","Zelenii"
"180","1","84","1858","Логиново","Loginovo"
"180","1","84","1858","Ново-Загарье","Novo-Zagare"
"180","1","84","1858","Евсеево","Yevseevo"
"180","1","84","1858","Рахманово","Rakhmanovo"
"180","1","84","1858","Семеново","Semenovo"
"180","1","84","1858","Кузнецы","Kuznetsi"
"180","1","84","1866","Малая Дубна","Malaya Dubna"
"180","1","84","1866","Верея","Vereya"
"180","1","84","1866","Яковлево","Yakovlevo"
"180","1","84","1866","Костино","Kostino"
"180","1","84","1866","Новое","Novoe"
"180","1","84","1866","Запутное","Zaputnoe"
"180","1","84","1866","Соболево","Sobolevo"
"180","1","84","1866","Абрамовка","Abramovka"
"180","1","84","1866","Ильинский Погост","Ilinskii Pogost"
"180","1","84","1866","Хотеичи","Khoteichi"
"180","1","84","1866","Беззубово","Bezzubovo"
"180","1","84","1866","Мисцево","Mistsevo"
"180","1","84","1866","Кабаново","Kabanovo"
"180","1","84","1863","Петровское","Petrovskoe"
"180","1","85","","Институт Полиомиелита","Institut Poliomielita"
"180","1","85","","Мичуринец","Michurinets"
"180","1","84","1870","Приокск","Prioksk"
"180","1","84","1870","Городище","Gorodishche"
"180","1","84","1870","Старая Ситня","Staraya Sitnya"
"180","1","84","1870","Соколова Пустынь","Sokolova Pustin"
"180","1","84","1870","Колычево","Kolichevo"
"180","1","84","1870","Ситне-Щелканово","Sitne-Shchelkanovo"
"180","1","84","1870","Дубнево","Dubnevo"
"180","1","84","1870","Семеновское","Semenovskoe"
"180","1","84","1870","Хатунь","Khatun"
"180","1","84","1870","Татариново","Tatarinovo"
"180","1","84","1870","Большое Алексеевское","Bolshoe Alekseevskoe"
"180","1","84","1870","Аксиньино","Aksinino"
"180","1","84","1870","Мещерино","Meshcherino"
"180","1","84","1870","Бортниково","Bortnikovo"
"180","1","84","1870","Куртино","Kurtino"
"180","1","84","1870","Леонтьево","Leontevo"
"180","1","84","1870","Костомарово","Kostomarovo"
"180","1","84","1872","Пятница","Pyatnitsa"
"180","1","84","1872","Барабаново","Barabanovo"
"180","1","84","1872","Зендиково","Zendikovo"
"180","1","84","1872","Бурцево","Burtsevo"
"180","1","84","1872","Ледово","Ledovo"
"180","1","84","1872","Богатищево","Bogatishchevo"
"180","1","84","1872","Каменка","Kamenka"
"180","1","84","1872","Кокино","Kokino"
"180","1","84","1872","Новоселки","Novoselki"
"180","1","84","1872","Руново","Runovo"
"180","1","84","1872","Тарасково","Taraskovo"
"180","1","84","1872","Корыстово","Koristovo"
"180","1","84","1872","Яковское","Yakovskoe"
"180","1","84","1872","Никулино","Nikulino"
"180","1","84","1882","Митякино","Mityakino"
"180","1","84","1882","Якимовка","Yakimovka"
"180","1","84","1882","Мочилы","Mochili"
"180","1","84","1882","Подхожее","Podkhozhee"
"180","1","84","1882","Шеметово","Shemetovo"
"180","1","84","1882","Красное","Krasnoe"
"180","1","84","1882","Клемово","Klemovo"
"180","1","84","1882","Узуново","Uzunovo"
"180","1","84","1882","Косяево","Kosyaevo"
"180","1","84","1882","Тютьково","Tyutkovo"
"180","1","84","1882","Крутое","Krutoe"
"180","1","84","1882","Глубокое","Glubokoe"
"180","1","84","1882","Петрово","Petrovo"
"180","1","84","1857","Назарьево","Nazarevo"
"180","1","84","1857","Летний Отдых","Letnii Otdikh"
"180","1","84","1857","Аксиньино","Aksinino"
"180","1","84","1857","Шарапово","Sharapovo"
"180","1","84","1857","Горловка","Gorlovka"
"180","1","84","1857","Ершово","Yershovo"
"180","1","84","1857","Саввинская Слобода","Savvinskaya Sloboda"
"180","1","84","1857","Гарь-Покровское","Gar-Pokrovskoe"
"180","1","84","1857","Покровское","Pokrovskoe"
"180","1","84","1857","Введенское","Vvedenskoe"
"180","1","84","1857","Дютьково","Dyutkovo"
"180","1","84","1857","Перхушково","Perkhushkovo"
"180","1","84","1857","Барвиха","Barvikha"
"180","1","84","1857","Усово","Usovo"
"180","1","84","1857","Дубки","Dubki"
"180","1","84","1857","Санаторий им Герцена","Sanatorii im Gertsena"
"180","1","84","1868","Леньково","Lenkovo"
